arquivo;sha256;link_verificacao;modo;status
ata_snapshot.json;8d2a47b04ffb06905bfd9b69cf6b458fbbf56afc4b02ed1e21dbb1fa5ee406eb;https://veridisattestation.com/a/eyJoIjoiMHg4ZDJhNDdiMDRmZmIwNjkwNWJmZDliNjljZjZiNDU4ZmJiZjU2YWZjNGIwMmVkMWUyMWRiYjFmYTVlZTQwNmViIiwicCI6IjB4YTI1NTQxOTk5YjMxZTg0MmYzNmJkZDY0NTczMDI0ZGU3YTY3MDJmYzk5ZjE2OGJkMmI3M2YwMjExNWIxOTY4MyIsImUiOiIweDhkMmE0N2IwNGZmYjA2OTA1YmZkOWI2OWNmNmI0NThmYmJmNTZhZmM0YjAyZWQxZTIxZGJiMWZhNWVlNDA2ZWIiLCJ0IjoxNzg4MjEwOTc2OTIyLCJuIjoiYXRhX3NuYXBzaG90Lmpzb24iLCJyIjoxLCJtIjoiMHgyNmIyZTUxZDI2ZmRkYzI1MGViYTJiNDNjMGZiOTllZDA2YjE0NWNlYjhiYWIzMzFmMjJlNmI3MDA5MzE1Mjk5IiwiaSI6IlZlcmlkaXMiLCJjIjoiMHg1MzhiMDQwM2VhNjVkNGU2YTQwYzk4NTk5NjIwZjY0MThmZDIxMjg1YzhjOWZjMjlmNTFjNmNhYTE5MmRmZjc0In0.DSQClLY9vNt57cUM6eDiEdlxu4YyWLPLBRcroCaMuG4;hardware;finalizado + verificado ✓
