arquivo;sha256;link_verificacao;modo;status
ata_snapshot.json;f237bae3d988e289bfa10564011171bd088037f53facb7d8fe06eb83800ba937;https://veridisattestation.com/a/eyJoIjoiMHhmMjM3YmFlM2Q5ODhlMjg5YmZhMTA1NjQwMTExNzFiZDA4ODAzN2Y1M2ZhY2I3ZDhmZTA2ZWI4MzgwMGJhOTM3IiwicCI6IjB4MWFlZGRmYTNkNmQ1ZTA5MTUxMDBkMDZlNjRiZDg1ZjI4YTc4ZjMwMDUxZGZmOTkwOWMxMDc4YTllNTgzMjRhZCIsImUiOiIweGYyMzdiYWUzZDk4OGUyODliZmExMDU2NDAxMTE3MWJkMDg4MDM3ZjUzZmFjYjdkOGZlMDZlYjgzODAwYmE5MzciLCJ0IjoxNzg3MjE4OTQ5ODY3LCJuIjoiYXRhX3NuYXBzaG90Lmpzb24iLCJyIjoxLCJtIjoiMHhhMjYyMmIzNDZlY2E3ZWYxMGY5YjY0ZTNhNzliM2I4ODU0MzllNGFiMWQ2OTYyNTdhZmJkNjYxMDYwM2U5ZjFiIiwiaSI6IlZlcmlkaXMiLCJjIjoiMHg1MzhiMDQwM2VhNjVkNGU2YTQwYzk4NTk5NjIwZjY0MThmZDIxMjg1YzhjOWZjMjlmNTFjNmNhYTE5MmRmZjc0In0.pXiUYOLYdu0r-jopGIM49BkA0cwgx6hdgdVr2bTMkac;hardware;finalizado + verificado ✓
